Date,variable,Cumulative Confirmed Case Count,Newly Confirmed Case Count,Cumulative Death Count,Newly Reported Death Count
2020-11-28,Age-0to17,0,0,0,0
2020-11-29,Age-0to17,0,0,0,0
2020-11-30,Age-0to17,0,0,0,0
2020-12-01,Age-0to17,0,0,0,0
2020-12-02,Age-0to17,0,0,0,0
2020-12-03,Age-0to17,0,0,0,0
2020-12-04,Age-0to17,0,0,0,0
2020-12-05,Age-0to17,0,0,0,0
2020-12-06,Age-0to17,0,0,0,0
2020-12-07,Age-0to17,0,0,0,0
2020-12-08,Age-0to17,0,0,0,0
2020-12-09,Age-0to17,0,0,1,1
2020-12-10,Age-0to17,0,0,1,0
2020-12-11,Age-0to17,0,0,1,0
2020-12-12,Age-0to17,0,0,1,0
2020-12-13,Age-0to17,0,0,1,0
2020-12-14,Age-0to17,0,0,1,0
2020-12-15,Age-0to17,0,0,1,0
2020-12-16,Age-0to17,0,0,1,0
2020-12-17,Age-0to17,0,0,1,0
2020-12-18,Age-0to17,0,0,1,0
2020-12-19,Age-0to17,0,0,1,0
2020-12-20,Age-0to17,0,0,1,0
2020-12-21,Age-0to17,0,0,1,0
2020-12-22,Age-0to17,0,0,1,0
2020-12-23,Age-0to17,0,0,1,0
2020-12-24,Age-0to17,0,0,1,0
2020-12-25,Age-0to17,0,0,1,0
2020-12-26,Age-0to17,0,0,1,0
2020-12-27,Age-0to17,0,0,1,0
2020-12-28,Age-0to17,0,0,1,0
2020-12-29,Age-0to17,0,0,1,0
2020-12-30,Age-0to17,0,0,1,0
2020-12-31,Age-0to17,0,0,1,0
2021-01-01,Age-0to17,0,0,1,0
2021-01-02,Age-0to17,0,0,1,0
2021-01-03,Age-0to17,0,0,1,0
2021-01-04,Age-0to17,0,0,1,0
2021-01-05,Age-0to17,0,0,1,0
2021-01-06,Age-0to17,0,0,1,0
2021-01-07,Age-0to17,0,0,1,0
2021-01-08,Age-0to17,0,0,1,0
2021-01-09,Age-0to17,0,0,1,0
2021-01-10,Age-0to17,0,0,1,0
2021-01-11,Age-0to17,0,0,1,0
2021-01-12,Age-0to17,0,0,1,0
2021-01-13,Age-0to17,0,0,1,0
2021-01-14,Age-0to17,0,0,1,0
2021-01-15,Age-0to17,0,0,1,0
2021-01-16,Age-0to17,0,0,1,0
2021-01-17,Age-0to17,0,0,1,0
2021-01-18,Age-0to17,0,0,2,1
2021-01-19,Age-0to17,0,0,2,0
2021-01-20,Age-0to17,0,0,2,0
2021-01-21,Age-0to17,0,0,2,0
2021-01-22,Age-0to17,0,0,2,0
2021-01-23,Age-0to17,0,0,2,0
2021-01-24,Age-0to17,0,0,2,0
2021-01-25,Age-0to17,0,0,2,0
2021-01-26,Age-0to17,0,0,2,0
2021-01-27,Age-0to17,0,0,2,0
2021-01-28,Age-0to17,0,0,2,0
2021-01-29,Age-0to17,0,0,2,0
2021-01-30,Age-0to17,0,0,2,0
2021-01-31,Age-0to17,0,0,2,0
2021-02-01,Age-0to17,0,0,2,0
2021-02-02,Age-0to17,0,0,2,0
2021-02-03,Age-0to17,0,0,2,0
2021-02-04,Age-0to17,0,0,2,0
2021-02-05,Age-0to17,0,0,2,0
2021-02-06,Age-0to17,0,0,2,0
2021-02-07,Age-0to17,0,0,2,0
2021-02-08,Age-0to17,0,0,2,0
2021-02-09,Age-0to17,0,0,2,0
2021-02-10,Age-0to17,0,0,2,0
2021-02-11,Age-0to17,0,0,2,0
2021-02-12,Age-0to17,0,0,2,0
2021-02-13,Age-0to17,0,0,2,0
2021-02-14,Age-0to17,0,0,2,0
2021-02-15,Age-0to17,0,0,2,0
2021-02-16,Age-0to17,0,0,2,0
2021-02-17,Age-0to17,0,0,2,0
2021-02-18,Age-0to17,0,0,2,0
2021-02-19,Age-0to17,0,0,2,0
2021-02-20,Age-0to17,0,0,2,0
2021-02-21,Age-0to17,0,0,2,0
2021-02-22,Age-0to17,0,0,2,0
2021-02-23,Age-0to17,0,0,2,0
2021-02-24,Age-0to17,0,0,2,0
2021-02-25,Age-0to17,0,0,2,0
2021-02-26,Age-0to17,0,0,2,0
2021-02-27,Age-0to17,0,0,2,0
2021-02-28,Age-0to17,0,0,2,0
2021-03-01,Age-0to17,0,0,2,0
2021-03-02,Age-0to17,0,0,2,0
2021-03-03,Age-0to17,0,0,2,0
2021-03-04,Age-0to17,0,0,2,0
2021-03-05,Age-0to17,0,0,2,0
2021-03-06,Age-0to17,0,0,2,0
2021-03-07,Age-0to17,0,0,2,0
2021-03-08,Age-0to17,0,0,2,0
2021-03-09,Age-0to17,0,0,2,0
2021-03-10,Age-0to17,0,0,2,0
2021-03-11,Age-0to17,0,0,2,0
2021-03-12,Age-0to17,0,0,2,0
2021-03-13,Age-0to17,0,0,2,0
2021-03-14,Age-0to17,0,0,2,0
2021-03-15,Age-0to17,0,0,2,0
2021-03-16,Age-0to17,0,0,3,1
2021-03-17,Age-0to17,0,0,3,0
2021-03-18,Age-0to17,0,0,3,0
2021-03-19,Age-0to17,0,0,3,0
2021-03-20,Age-0to17,0,0,3,0
2021-03-21,Age-0to17,0,0,3,0
2021-03-22,Age-0to17,0,0,3,0
2021-03-23,Age-0to17,0,0,4,1
2021-03-24,Age-0to17,0,0,4,0
2021-03-25,Age-0to17,0,0,4,0
2021-03-26,Age-0to17,0,0,4,0
2021-03-27,Age-0to17,0,0,4,0
2021-03-28,Age-0to17,0,0,4,0
2021-03-29,Age-0to17,0,0,4,0
2021-03-30,Age-0to17,0,0,4,0
2021-03-31,Age-0to17,0,0,4,0
2021-04-01,Age-0to17,0,0,4,0
2021-04-02,Age-0to17,0,0,4,0
2021-04-03,Age-0to17,0,0,4,0
2021-04-04,Age-0to17,0,0,4,0
2021-04-05,Age-0to17,0,0,4,0
2021-04-06,Age-0to17,0,0,4,0
2021-04-07,Age-0to17,0,0,4,0
2021-04-08,Age-0to17,0,0,5,1
2021-04-09,Age-0to17,0,0,5,0
2021-04-10,Age-0to17,0,0,5,0
2021-04-11,Age-0to17,0,0,5,0
2021-04-12,Age-0to17,0,0,5,0
2021-04-13,Age-0to17,0,0,5,0
2021-04-14,Age-0to17,0,0,5,0
2021-04-15,Age-0to17,0,0,5,0
2021-04-16,Age-0to17,0,0,5,0
2021-04-17,Age-0to17,0,0,5,0
2021-04-18,Age-0to17,0,0,5,0
2021-04-19,Age-0to17,0,0,5,0
2021-04-20,Age-0to17,0,0,5,0
2021-04-21,Age-0to17,0,0,5,0
2021-04-22,Age-0to17,0,0,5,0
2021-04-23,Age-0to17,0,0,5,0
2021-04-24,Age-0to17,0,0,5,0
2021-04-25,Age-0to17,0,0,5,0
2021-04-26,Age-0to17,0,0,5,0
2021-04-27,Age-0to17,0,0,5,0
2021-04-28,Age-0to17,0,0,5,0
2021-04-29,Age-0to17,0,0,5,0
2021-04-30,Age-0to17,0,0,5,0
2021-05-01,Age-0to17,0,0,5,0
2021-05-02,Age-0to17,0,0,5,0
2021-05-03,Age-0to17,0,0,5,0
2021-05-04,Age-0to17,0,0,5,0
2021-05-05,Age-0to17,0,0,5,0
2021-05-06,Age-0to17,0,0,5,0
2021-05-07,Age-0to17,0,0,5,0
2021-05-08,Age-0to17,0,0,5,0
2021-05-09,Age-0to17,0,0,5,0
2021-05-10,Age-0to17,0,0,5,0
2021-05-11,Age-0to17,0,0,5,0
2021-05-12,Age-0to17,0,0,5,0
2021-05-13,Age-0to17,0,0,5,0
2021-05-14,Age-0to17,0,0,5,0
2021-05-15,Age-0to17,0,0,5,0
2021-05-16,Age-0to17,0,0,5,0
2021-05-17,Age-0to17,0,0,5,0
2021-05-18,Age-0to17,0,0,5,0
2021-05-19,Age-0to17,0,0,5,0
2021-05-20,Age-0to17,0,0,5,0
2021-05-21,Age-0to17,0,0,5,0
2021-05-22,Age-0to17,0,0,5,0
2021-05-23,Age-0to17,0,0,5,0
2021-05-24,Age-0to17,0,0,5,0
2021-05-25,Age-0to17,0,0,5,0
2021-05-26,Age-0to17,0,0,5,0
2021-05-27,Age-0to17,0,0,5,0
2021-05-28,Age-0to17,0,0,5,0
2021-05-29,Age-0to17,0,0,5,0
2021-05-30,Age-0to17,0,0,5,0
2021-05-31,Age-0to17,0,0,5,0
2021-06-01,Age-0to17,0,0,5,0
2021-06-02,Age-0to17,0,0,5,0
2021-06-03,Age-0to17,0,0,5,0
2021-06-04,Age-0to17,0,0,5,0
2021-06-05,Age-0to17,0,0,5,0
2021-06-06,Age-0to17,0,0,5,0
2021-06-07,Age-0to17,0,0,5,0
2021-06-08,Age-0to17,0,0,5,0
2021-06-09,Age-0to17,0,0,5,0
2021-06-10,Age-0to17,0,0,5,0
2021-06-11,Age-0to17,0,0,5,0
2021-06-12,Age-0to17,0,0,5,0
2020-03-28,Age-18to64,0,0,12,12
2020-03-29,Age-18to64,0,0,13,1
2020-03-30,Age-18to64,0,0,17,4
2020-03-31,Age-18to64,0,0,19,2
2020-04-01,Age-18to64,0,0,20,1
2020-04-02,Age-18to64,0,0,24,4
2020-04-03,Age-18to64,0,0,35,11
2020-04-04,Age-18to64,0,0,38,3
2020-04-05,Age-18to64,0,0,41,3
2020-04-06,Age-18to64,0,0,47,6
2020-04-07,Age-18to64,0,0,56,9
2020-04-08,Age-18to64,0,0,62,6
2020-04-09,Age-18to64,0,0,70,8
2020-04-10,Age-18to64,0,0,72,2
2020-04-11,Age-18to64,0,0,78,6
2020-04-12,Age-18to64,0,0,90,12
2020-04-13,Age-18to64,0,0,99,9
2020-04-14,Age-18to64,0,0,111,12
2020-04-15,Age-18to64,0,0,120,9
2020-04-16,Age-18to64,0,0,130,10
2020-04-17,Age-18to64,0,0,149,19
2020-04-18,Age-18to64,0,0,156,7
2020-04-19,Age-18to64,0,0,159,3
2020-04-20,Age-18to64,0,0,165,6
2020-04-21,Age-18to64,0,0,180,15
2020-04-22,Age-18to64,0,0,194,14
2020-04-23,Age-18to64,0,0,202,8
2020-04-24,Age-18to64,0,0,211,9
2020-04-25,Age-18to64,0,0,216,5
2020-04-26,Age-18to64,0,0,219,3
2020-04-27,Age-18to64,0,0,236,17
2020-04-28,Age-18to64,0,0,247,11
2020-04-29,Age-18to64,0,0,258,11
2020-04-30,Age-18to64,0,0,277,19
2020-05-01,Age-18to64,0,0,277,0
2020-05-02,Age-18to64,0,0,280,3
2020-05-03,Age-18to64,0,0,284,4
2020-05-04,Age-18to64,0,0,295,11
2020-05-05,Age-18to64,0,0,308,13
2020-05-06,Age-18to64,0,0,315,7
2020-05-07,Age-18to64,0,0,325,10
2020-05-08,Age-18to64,0,0,333,8
2020-05-09,Age-18to64,0,0,336,3
2020-05-10,Age-18to64,0,0,341,5
2020-05-11,Age-18to64,0,0,349,8
2020-05-12,Age-18to64,0,0,359,10
2020-05-13,Age-18to64,0,0,371,12
2020-05-14,Age-18to64,0,0,376,5
2020-05-15,Age-18to64,0,0,385,9
2020-05-16,Age-18to64,0,0,390,5
2020-05-17,Age-18to64,0,0,394,4
2020-05-18,Age-18to64,0,0,415,21
2020-05-19,Age-18to64,0,0,429,14
2020-05-20,Age-18to64,0,0,440,11
2020-05-21,Age-18to64,0,0,445,5
2020-05-22,Age-18to64,0,0,453,8
2020-05-23,Age-18to64,0,0,455,2
2020-05-24,Age-18to64,0,0,458,3
2020-05-25,Age-18to64,0,0,465,7
2020-05-26,Age-18to64,0,0,482,17
2020-05-27,Age-18to64,0,0,493,11
2020-05-28,Age-18to64,0,0,509,16
2020-05-29,Age-18to64,0,0,517,8
2020-05-30,Age-18to64,0,0,526,9
2020-05-31,Age-18to64,0,0,532,6
2020-06-01,Age-18to64,0,0,550,18
2020-06-02,Age-18to64,0,0,555,5
2020-06-03,Age-18to64,0,0,572,17
2020-06-04,Age-18to64,0,0,582,10
2020-06-05,Age-18to64,0,0,600,18
2020-06-06,Age-18to64,0,0,606,6
2020-06-07,Age-18to64,0,0,607,1
2020-06-08,Age-18to64,0,0,624,17
2020-06-09,Age-18to64,0,0,654,30
2020-06-10,Age-18to64,0,0,668,14
2020-06-11,Age-18to64,0,0,669,1
2020-06-12,Age-18to64,0,0,689,20
2020-06-13,Age-18to64,0,0,694,5
2020-06-14,Age-18to64,0,0,699,5
2020-06-15,Age-18to64,0,0,708,9
2020-06-16,Age-18to64,0,0,716,8
2020-06-17,Age-18to64,0,0,724,8
2020-06-18,Age-18to64,0,0,731,7
2020-06-19,Age-18to64,0,0,740,9
2020-06-20,Age-18to64,0,0,745,5
2020-06-21,Age-18to64,0,0,749,4
2020-06-22,Age-18to64,0,0,756,7
2020-06-23,Age-18to64,0,0,761,5
2020-06-24,Age-18to64,0,0,771,10
2020-06-25,Age-18to64,0,0,775,4
2020-06-26,Age-18to64,0,0,784,9
2020-06-27,Age-18to64,0,0,789,5
2020-06-28,Age-18to64,0,0,793,4
2020-06-29,Age-18to64,0,0,804,11
2020-06-30,Age-18to64,0,0,811,7
2020-07-01,Age-18to64,0,0,823,12
2020-07-02,Age-18to64,0,0,823,0
2020-07-03,Age-18to64,0,0,823,0
2020-07-04,Age-18to64,0,0,836,13
2020-07-05,Age-18to64,0,0,849,13
2020-07-06,Age-18to64,0,0,864,15
2020-07-07,Age-18to64,0,0,891,27
2020-07-08,Age-18to64,0,0,920,29
2020-07-09,Age-18to64,0,0,937,17
2020-07-10,Age-18to64,0,0,951,14
2020-07-11,Age-18to64,0,0,953,2
2020-07-12,Age-18to64,0,0,953,0
2020-07-13,Age-18to64,0,0,973,20
2020-07-14,Age-18to64,0,0,985,12
2020-07-15,Age-18to64,0,0,1005,20
2020-07-16,Age-18to64,0,0,1020,15
2020-07-17,Age-18to64,0,0,1031,11
2020-07-18,Age-18to64,0,0,1039,8
2020-07-19,Age-18to64,0,0,1042,3
2020-07-20,Age-18to64,0,0,1046,4
2020-07-21,Age-18to64,0,0,1046,0
2020-07-22,Age-18to64,0,0,1046,0
2020-07-23,Age-18to64,0,0,1051,5
2020-07-24,Age-18to64,0,0,1051,0
2020-07-25,Age-18to64,0,0,1051,0
2020-07-26,Age-18to64,0,0,1051,0
2020-07-27,Age-18to64,0,0,1051,0
2020-07-28,Age-18to64,0,0,1075,24
2020-07-29,Age-18to64,0,0,1083,8
2020-07-30,Age-18to64,0,0,1102,19
2020-07-31,Age-18to64,0,0,1121,19
2020-08-01,Age-18to64,0,0,1131,10
2020-08-02,Age-18to64,0,0,1134,3
2020-08-03,Age-18to64,0,0,1150,16
2020-08-04,Age-18to64,0,0,1168,18
2020-08-05,Age-18to64,0,0,1188,20
2020-08-06,Age-18to64,0,0,1200,12
2020-08-07,Age-18to64,0,0,1216,16
2020-08-08,Age-18to64,0,0,1221,5
2020-08-09,Age-18to64,0,0,1228,7
2020-08-10,Age-18to64,0,0,1242,14
2020-08-11,Age-18to64,0,0,1253,11
2020-08-12,Age-18to64,0,0,1267,14
2020-08-13,Age-18to64,0,0,1278,11
2020-08-14,Age-18to64,0,0,1293,15
2020-08-15,Age-18to64,0,0,1294,1
2020-08-16,Age-18to64,0,0,1301,7
2020-08-17,Age-18to64,0,0,1319,18
2020-08-18,Age-18to64,0,0,1328,9
2020-08-19,Age-18to64,0,0,1342,14
2020-08-20,Age-18to64,0,0,1354,12
2020-08-21,Age-18to64,0,0,1394,40
2020-08-22,Age-18to64,0,0,1399,5
2020-08-23,Age-18to64,0,0,1401,2
2020-08-24,Age-18to64,0,0,1413,12
2020-08-25,Age-18to64,0,0,1428,15
2020-08-26,Age-18to64,0,0,1438,10
2020-08-27,Age-18to64,0,0,1441,3
2020-08-28,Age-18to64,0,0,1450,9
2020-08-29,Age-18to64,0,0,1453,3
2020-08-30,Age-18to64,0,0,1459,6
2020-08-31,Age-18to64,0,0,1471,12
2020-09-01,Age-18to64,0,0,1484,13
2020-09-02,Age-18to64,0,0,1496,12
2020-09-03,Age-18to64,0,0,1516,20
2020-09-04,Age-18to64,0,0,1523,7
2020-09-05,Age-18to64,0,0,1524,1
2020-09-06,Age-18to64,0,0,1531,7
2020-09-07,Age-18to64,0,0,1534,3
2020-09-08,Age-18to64,0,0,1559,25
2020-09-09,Age-18to64,0,0,1572,13
2020-09-10,Age-18to64,0,0,1582,10
2020-09-11,Age-18to64,0,0,1588,6
2020-09-12,Age-18to64,0,0,1591,3
2020-09-13,Age-18to64,0,0,1601,10
2020-09-14,Age-18to64,0,0,1610,9
2020-09-15,Age-18to64,0,0,1619,9
2020-09-16,Age-18to64,0,0,1630,11
2020-09-17,Age-18to64,0,0,1638,8
2020-09-18,Age-18to64,0,0,1641,3
2020-09-19,Age-18to64,0,0,1645,4
2020-09-20,Age-18to64,0,0,1649,4
2020-09-21,Age-18to64,0,0,1658,9
2020-09-22,Age-18to64,0,0,1665,7
2020-09-23,Age-18to64,0,0,1678,13
2020-09-24,Age-18to64,0,0,1686,8
2020-09-25,Age-18to64,0,0,1690,4
2020-09-26,Age-18to64,0,0,1691,1
2020-09-27,Age-18to64,0,0,1691,0
2020-09-28,Age-18to64,0,0,1696,5
2020-09-29,Age-18to64,0,0,1703,7
2020-09-30,Age-18to64,0,0,1713,10
2020-10-01,Age-18to64,0,0,1721,8
2020-10-02,Age-18to64,0,0,1721,0
2020-10-03,Age-18to64,0,0,1722,1
2020-10-04,Age-18to64,0,0,1726,4
2020-10-05,Age-18to64,0,0,1733,7
2020-10-06,Age-18to64,0,0,1740,7
2020-10-07,Age-18to64,0,0,1745,5
2020-10-08,Age-18to64,0,0,1746,1
2020-10-09,Age-18to64,0,0,1754,8
2020-10-10,Age-18to64,0,0,1757,3
2020-10-11,Age-18to64,0,0,1757,0
2020-10-12,Age-18to64,0,0,1758,1
2020-10-13,Age-18to64,0,0,1764,6
2020-10-14,Age-18to64,0,0,1770,6
2020-10-15,Age-18to64,0,0,1773,3
2020-10-16,Age-18to64,0,0,1775,2
2020-10-17,Age-18to64,0,0,1777,2
2020-10-18,Age-18to64,0,0,1777,0
2020-10-19,Age-18to64,0,0,1784,7
2020-10-20,Age-18to64,0,0,1787,3
2020-10-21,Age-18to64,0,0,1789,2
2020-10-22,Age-18to64,0,0,1794,5
2020-10-23,Age-18to64,0,0,1800,6
2020-10-24,Age-18to64,0,0,1801,1
2020-10-25,Age-18to64,0,0,1802,1
2020-10-26,Age-18to64,0,0,1809,7
2020-10-27,Age-18to64,0,0,1816,7
2020-10-28,Age-18to64,0,0,1817,1
2020-10-29,Age-18to64,0,0,1826,9
2020-10-30,Age-18to64,0,0,1828,2
2020-10-31,Age-18to64,0,0,1828,0
2020-11-01,Age-18to64,0,0,1828,0
2020-11-02,Age-18to64,0,0,1832,4
2020-11-03,Age-18to64,0,0,1836,4
2020-11-04,Age-18to64,0,0,1844,8
2020-11-05,Age-18to64,0,0,1849,5
2020-11-06,Age-18to64,0,0,1853,4
2020-11-07,Age-18to64,0,0,1853,0
2020-11-08,Age-18to64,0,0,1855,2
2020-11-09,Age-18to64,0,0,1863,8
2020-11-10,Age-18to64,0,0,1869,6
2020-11-11,Age-18to64,0,0,1871,2
2020-11-12,Age-18to64,0,0,1880,9
2020-11-13,Age-18to64,0,0,1885,5
2020-11-14,Age-18to64,0,0,1887,2
2020-11-15,Age-18to64,0,0,1887,0
2020-11-16,Age-18to64,0,0,1897,10
2020-11-17,Age-18to64,0,0,1907,10
2020-11-18,Age-18to64,0,0,1914,7
2020-11-19,Age-18to64,0,0,1921,7
2020-11-20,Age-18to64,0,0,1924,3
2020-11-21,Age-18to64,0,0,1928,4
2020-11-22,Age-18to64,0,0,1929,1
2020-11-23,Age-18to64,0,0,1942,13
2020-11-24,Age-18to64,0,0,1954,12
2020-11-25,Age-18to64,0,0,1963,9
2020-11-26,Age-18to64,0,0,1968,5
2020-11-27,Age-18to64,0,0,1973,5
2020-11-28,Age-18to64,0,0,1976,3
2020-11-29,Age-18to64,0,0,1978,2
2020-11-30,Age-18to64,0,0,1991,13
2020-12-01,Age-18to64,0,0,1999,8
2020-12-02,Age-18to64,0,0,2010,11
2020-12-03,Age-18to64,0,0,2028,18
2020-12-04,Age-18to64,0,0,2042,14
2020-12-05,Age-18to64,0,0,2048,6
2020-12-06,Age-18to64,0,0,2054,6
2020-12-07,Age-18to64,0,0,2071,17
2020-12-08,Age-18to64,0,0,2096,25
2020-12-09,Age-18to64,0,0,2115,19
2020-12-10,Age-18to64,0,0,2127,12
2020-12-11,Age-18to64,0,0,2145,18
2020-12-12,Age-18to64,0,0,2150,5
2020-12-13,Age-18to64,0,0,2166,16
2020-12-14,Age-18to64,0,0,2185,19
2020-12-15,Age-18to64,0,0,2222,37
2020-12-16,Age-18to64,0,0,2255,33
2020-12-17,Age-18to64,0,0,2279,24
2020-12-18,Age-18to64,0,0,2290,11
2020-12-19,Age-18to64,0,0,2305,15
2020-12-20,Age-18to64,0,0,2305,0
2020-12-21,Age-18to64,0,0,2320,15
2020-12-22,Age-18to64,0,0,2342,22
2020-12-23,Age-18to64,0,0,2418,76
2020-12-24,Age-18to64,0,0,2418,0
2020-12-25,Age-18to64,0,0,2451,33
2020-12-26,Age-18to64,0,0,2466,15
2020-12-27,Age-18to64,0,0,2485,19
2020-12-28,Age-18to64,0,0,2543,58
2020-12-29,Age-18to64,0,0,2599,56
2020-12-30,Age-18to64,0,0,2656,57
2020-12-31,Age-18to64,0,0,2717,61
2021-01-01,Age-18to64,0,0,2747,30
2021-01-02,Age-18to64,0,0,2784,37
2021-01-03,Age-18to64,0,0,2810,26
2021-01-04,Age-18to64,0,0,2877,67
2021-01-05,Age-18to64,0,0,2939,62
2021-01-06,Age-18to64,0,0,2988,49
2021-01-07,Age-18to64,0,0,3087,99
2021-01-08,Age-18to64,0,0,3152,65
2021-01-09,Age-18to64,0,0,3199,47
2021-01-10,Age-18to64,0,0,3231,32
2021-01-11,Age-18to64,0,0,3311,80
2021-01-12,Age-18to64,0,0,3383,72
2021-01-13,Age-18to64,0,0,3457,74
2021-01-14,Age-18to64,0,0,3530,73
2021-01-15,Age-18to64,0,0,3595,65
2021-01-16,Age-18to64,0,0,3640,45
2021-01-17,Age-18to64,0,0,3669,29
2021-01-18,Age-18to64,0,0,3728,59
2021-01-19,Age-18to64,0,0,3808,80
2021-01-20,Age-18to64,0,0,3886,78
2021-01-21,Age-18to64,0,0,3937,51
2021-01-22,Age-18to64,0,0,4030,93
2021-01-23,Age-18to64,0,0,4045,15
2021-01-24,Age-18to64,0,0,4055,10
2021-01-25,Age-18to64,0,0,4144,89
2021-01-26,Age-18to64,0,0,4221,77
2021-01-27,Age-18to64,0,0,4316,95
2021-01-28,Age-18to64,0,0,4390,74
2021-01-29,Age-18to64,0,0,4484,94
2021-01-30,Age-18to64,0,0,4536,52
2021-01-31,Age-18to64,0,0,4560,24
2021-02-01,Age-18to64,0,0,4629,69
2021-02-02,Age-18to64,0,0,4703,74
2021-02-03,Age-18to64,0,0,4778,75
2021-02-04,Age-18to64,0,0,4834,56
2021-02-05,Age-18to64,0,0,4873,39
2021-02-06,Age-18to64,0,0,4898,25
2021-02-07,Age-18to64,0,0,4925,27
2021-02-08,Age-18to64,0,0,4979,54
2021-02-09,Age-18to64,0,0,5021,42
2021-02-10,Age-18to64,0,0,5082,61
2021-02-11,Age-18to64,0,0,5121,39
2021-02-12,Age-18to64,0,0,5171,50
2021-02-13,Age-18to64,0,0,5202,31
2021-02-14,Age-18to64,0,0,5211,9
2021-02-15,Age-18to64,0,0,5247,36
2021-02-16,Age-18to64,0,0,5297,50
2021-02-17,Age-18to64,0,0,5339,42
2021-02-18,Age-18to64,0,0,5380,41
2021-02-19,Age-18to64,0,0,5411,31
2021-02-20,Age-18to64,0,0,5453,42
2021-02-21,Age-18to64,0,0,5463,10
2021-02-22,Age-18to64,0,0,5511,48
2021-02-23,Age-18to64,0,0,5549,38
2021-02-24,Age-18to64,0,0,5760,211
2021-02-25,Age-18to64,0,0,5807,47
2021-02-26,Age-18to64,0,0,5830,23
2021-02-27,Age-18to64,0,0,5868,38
2021-02-28,Age-18to64,0,0,5876,8
2021-03-01,Age-18to64,0,0,5901,25
2021-03-02,Age-18to64,0,0,5929,28
2021-03-03,Age-18to64,0,0,5954,25
2021-03-04,Age-18to64,0,0,6003,49
2021-03-05,Age-18to64,0,0,6030,27
2021-03-06,Age-18to64,0,0,6036,6
2021-03-07,Age-18to64,0,0,6044,8
2021-03-08,Age-18to64,0,0,6055,11
2021-03-09,Age-18to64,0,0,6089,34
2021-03-10,Age-18to64,0,0,6111,22
2021-03-11,Age-18to64,0,0,6137,26
2021-03-12,Age-18to64,0,0,6150,13
2021-03-13,Age-18to64,0,0,6170,20
2021-03-14,Age-18to64,0,0,6170,0
2021-03-15,Age-18to64,0,0,6182,12
2021-03-16,Age-18to64,0,0,6196,14
2021-03-17,Age-18to64,0,0,6228,32
2021-03-18,Age-18to64,0,0,6248,20
2021-03-19,Age-18to64,0,0,6264,16
2021-03-20,Age-18to64,0,0,6269,5
2021-03-21,Age-18to64,0,0,6272,3
2021-03-22,Age-18to64,0,0,6299,27
2021-03-23,Age-18to64,0,0,6317,18
2021-03-24,Age-18to64,0,0,6330,13
2021-03-25,Age-18to64,0,0,6343,13
2021-03-26,Age-18to64,0,0,6348,5
2021-03-27,Age-18to64,0,0,6352,4
2021-03-28,Age-18to64,0,0,6355,3
2021-03-29,Age-18to64,0,0,6365,10
2021-03-30,Age-18to64,0,0,6365,0
2021-03-31,Age-18to64,0,0,6365,0
2021-04-01,Age-18to64,0,0,6395,30
2021-04-02,Age-18to64,0,0,6406,11
2021-04-03,Age-18to64,0,0,6406,0
2021-04-04,Age-18to64,0,0,6406,0
2021-04-05,Age-18to64,0,0,6413,7
2021-04-06,Age-18to64,0,0,6426,13
2021-04-07,Age-18to64,0,0,6435,9
2021-04-08,Age-18to64,0,0,6447,12
2021-04-09,Age-18to64,0,0,6462,15
2021-04-10,Age-18to64,0,0,6467,5
2021-04-11,Age-18to64,0,0,6469,2
2021-04-12,Age-18to64,0,0,6472,3
2021-04-13,Age-18to64,0,0,6483,11
2021-04-14,Age-18to64,0,0,6492,9
2021-04-15,Age-18to64,0,0,6500,8
2021-04-16,Age-18to64,0,0,6510,10
2021-04-17,Age-18to64,0,0,6522,12
2021-04-18,Age-18to64,0,0,6524,2
2021-04-19,Age-18to64,0,0,6530,6
2021-04-20,Age-18to64,0,0,6541,11
2021-04-21,Age-18to64,0,0,6551,10
2021-04-22,Age-18to64,0,0,6552,1
2021-04-23,Age-18to64,0,0,6559,7
2021-04-24,Age-18to64,0,0,6559,0
2021-04-25,Age-18to64,0,0,6560,1
2021-04-26,Age-18to64,0,0,6562,2
2021-04-27,Age-18to64,0,0,6571,9
2021-04-28,Age-18to64,0,0,6580,9
2021-04-29,Age-18to64,0,0,6585,5
2021-04-30,Age-18to64,0,0,6590,5
2021-05-01,Age-18to64,0,0,6594,4
2021-05-02,Age-18to64,0,0,6595,1
2021-05-03,Age-18to64,0,0,6597,2
2021-05-04,Age-18to64,0,0,6601,4
2021-05-05,Age-18to64,0,0,6601,0
2021-05-06,Age-18to64,0,0,6608,7
2021-05-07,Age-18to64,0,0,6611,3
2021-05-08,Age-18to64,0,0,6611,0
2021-05-09,Age-18to64,0,0,6612,1
2021-05-10,Age-18to64,0,0,6615,3
2021-05-11,Age-18to64,0,0,6623,8
2021-05-12,Age-18to64,0,0,6629,6
2021-05-13,Age-18to64,0,0,6632,3
2021-05-14,Age-18to64,0,0,6635,3
2021-05-15,Age-18to64,0,0,6636,1
2021-05-16,Age-18to64,0,0,6636,0
2021-05-17,Age-18to64,0,0,6639,3
2021-05-18,Age-18to64,0,0,6643,4
2021-05-19,Age-18to64,0,0,6648,5
2021-05-20,Age-18to64,0,0,6656,8
2021-05-21,Age-18to64,0,0,6663,7
2021-05-22,Age-18to64,0,0,6664,1
2021-05-23,Age-18to64,0,0,6665,1
